Timestamp,Root_P_x,Root_P_y,Root_P_z,Root_Q_x,Root_Q_y,Root_Q_z,Root_Q_w,Hips_P_x,Hips_P_y,Hips_P_z,Hips_Q_x,Hips_Q_y,Hips_Q_z,Hips_Q_w,LeftThigh_P_x,LeftThigh_P_y,LeftThigh_P_z,LeftThigh_Q_x,LeftThigh_Q_y,LeftThigh_Q_z,LeftThigh_Q_w,LeftShin_P_x,LeftShin_P_y,LeftShin_P_z,LeftShin_Q_x,LeftShin_Q_y,LeftShin_Q_z,LeftShin_Q_w,LeftFoot_P_x,LeftFoot_P_y,LeftFoot_P_z,LeftFoot_Q_x,LeftFoot_Q_y,LeftFoot_Q_z,LeftFoot_Q_w,LeftToe_P_x,LeftToe_P_y,LeftToe_P_z,LeftToe_Q_x,LeftToe_Q_y,LeftToe_Q_z,LeftToe_Q_w,LeftToeTip_P_x,LeftToeTip_P_y,LeftToeTip_P_z,LeftToeTip_Q_x,LeftToeTip_Q_y,LeftToeTip_Q_z,LeftToeTip_Q_w,RightThigh_P_x,RightThigh_P_y,RightThigh_P_z,RightThigh_Q_x,RightThigh_Q_y,RightThigh_Q_z,RightThigh_Q_w,RightShin_P_x,RightShin_P_y,RightShin_P_z,RightShin_Q_x,RightShin_Q_y,RightShin_Q_z,RightShin_Q_w,RightFoot_P_x,RightFoot_P_y,RightFoot_P_z,RightFoot_Q_x,RightFoot_Q_y,RightFoot_Q_z,RightFoot_Q_w,RightToe_P_x,RightToe_P_y,RightToe_P_z,RightToe_Q_x,RightToe_Q_y,RightToe_Q_z,RightToe_Q_w,RightToeTip_P_x,RightToeTip_P_y,RightToeTip_P_z,RightToeTip_Q_x,RightToeTip_Q_y,RightToeTip_Q_z,RightToeTip_Q_w,Spine1_P_x,Spine1_P_y,Spine1_P_z,Spine1_Q_x,Spine1_Q_y,Spine1_Q_z,Spine1_Q_w,Spine2_P_x,Spine2_P_y,Spine2_P_z,Spine2_Q_x,Spine2_Q_y,Spine2_Q_z,Spine2_Q_w,Spine3_P_x,Spine3_P_y,Spine3_P_z,Spine3_Q_x,Spine3_Q_y,Spine3_Q_z,Spine3_Q_w,Spine4_P_x,Spine4_P_y,Spine4_P_z,Spine4_Q_x,Spine4_Q_y,Spine4_Q_z,Spine4_Q_w,LeftShoulder_P_x,LeftShoulder_P_y,LeftShoulder_P_z,LeftShoulder_Q_x,LeftShoulder_Q_y,LeftShoulder_Q_z,LeftShoulder_Q_w,LeftArm_P_x,LeftArm_P_y,LeftArm_P_z,LeftArm_Q_x,LeftArm_Q_y,LeftArm_Q_z,LeftArm_Q_w,LeftForeArm_P_x,LeftForeArm_P_y,LeftForeArm_P_z,LeftForeArm_Q_x,LeftForeArm_Q_y,LeftForeArm_Q_z,LeftForeArm_Q_w,LeftHand_P_x,LeftHand_P_y,LeftHand_P_z,LeftHand_Q_x,LeftHand_Q_y,LeftHand_Q_z,LeftHand_Q_w,Neck_P_x,Neck_P_y,Neck_P_z,Neck_Q_x,Neck_Q_y,Neck_Q_z,Neck_Q_w,Head_P_x,Head_P_y,Head_P_z,Head_Q_x,Head_Q_y,Head_Q_z,Head_Q_w,RightShoulder_P_x,RightShoulder_P_y,RightShoulder_P_z,RightShoulder_Q_x,RightShoulder_Q_y,RightShoulder_Q_z,RightShoulder_Q_w,RightArm_P_x,RightArm_P_y,RightArm_P_z,RightArm_Q_x,RightArm_Q_y,RightArm_Q_z,RightArm_Q_w,RightForeArm_P_x,RightForeArm_P_y,RightForeArm_P_z,RightForeArm_Q_x,RightForeArm_Q_y,RightForeArm_Q_z,RightForeArm_Q_w,RightHand_P_x,RightHand_P_y,RightHand_P_z,RightHand_Q_x,RightHand_Q_y,RightHand_Q_z,RightHand_Q_w
2399.902,0,0,0,6.657903E-08,0,0,1,-0.344413,0.3713959,0.2328416,0.1677724,0.03934271,0.04120355,0.9841783,-0.4298883,0.3632825,0.2383146,0.2540489,-0.2517966,0.7307242,-0.5814636,-0.7611035,0.4536743,0.5427271,0.1670829,0.3476187,0.2675275,0.8829914,-0.5977116,0.08534811,0.3210161,0.213978,0.6834095,-0.6603749,0.2259871,-0.678524,0.01414576,0.4318972,0.213978,0.6834095,-0.6603749,0.2259871,-0.7248464,-0.002042359,0.4952051,0.213978,0.6834095,-0.6603749,0.2259871,-0.2589376,0.3795093,0.2273686,-0.3102142,-0.3687482,0.728255,0.4872749,-0.03826007,0.4956787,0.6125272,0.2120715,-0.4596412,-0.09350932,0.8573282,-0.02178922,0.08536512,0.4054323,-0.2717742,0.6812122,-0.6458389,-0.2120868,0.07231435,0.01697569,0.5072283,-0.2717742,0.6812122,-0.6458389,-0.2120868,0.124023,0.002278253,0.5666078,-0.2717742,0.6812122,-0.6458389,-0.2120868,-0.3543594,0.4698415,0.2234458,0.06427355,-0.2141721,0.9716284,-0.07705668,-0.3642158,0.5421361,0.257811,0.08903774,-0.2598603,0.9549009,-0.1127353,-0.3778481,0.6098451,0.2994558,0.1133931,-0.3043885,0.9341404,-0.147891,-0.4060751,0.7148378,0.3814698,0.1133931,-0.3043885,0.9341404,-0.147891,-0.4969023,0.7799898,0.4861895,-0.03649746,-0.06175918,0.7315288,-0.6780262,-0.6393659,0.7904165,0.4920316,-0.04322968,-0.5939867,0.515032,-0.6164848,-0.8296425,0.6613023,0.6468719,0.2439228,-0.5428585,0.6804341,-0.4275701,-0.9264212,0.6750315,0.9360597,-0.02280181,-0.2867838,0.9421809,-0.1718448,-0.4506906,0.880787,0.511099,0.03274732,-0.08567651,0.9842048,-0.1514224,-0.483157,0.9850821,0.5309224,-0.0497604,0.1379068,0.9783094,-0.1463443,-0.3577381,0.8316352,0.4679713,0.1355517,-0.02989086,0.8614451,0.4885128,-0.2362534,0.9061084,0.4564,-0.2743179,0.3337403,-0.5407365,-0.7217838,0.03090125,0.8327256,0.4466796,0.07723144,0.3976655,-0.8536713,-0.3273274,0.1827489,0.9760261,0.6693709,-0.05832766,0.06132189,-0.9926101,-0.08696823
2410.156,0,0,0,6.657903E-08,0,0,1,-0.3446153,0.3714023,0.2326053,0.1679742,0.03896728,0.04130481,0.9841546,-0.4300943,0.3632815,0.2380103,0.2542932,-0.2511671,0.7307866,-0.5815507,-0.7614915,0.4538709,0.5421656,0.1663855,0.3475921,0.2676103,0.8831084,-0.5977763,0.0853707,0.3209829,0.2136763,0.6833651,-0.6604203,0.2262741,-0.6785345,0.01414985,0.4318915,0.2136763,0.6833651,-0.6604203,0.2262741,-0.7248443,-0.002049214,0.4952057,0.2136763,0.6833651,-0.6604203,0.2262741,-0.2591363,0.3795232,0.2272004,-0.3103042,-0.3690141,0.7281737,0.4871378,-0.03869295,0.4956352,0.6125104,0.2122726,-0.4599578,-0.09316082,0.8571467,-0.02178481,0.0853406,0.405413,-0.2718951,0.6812483,-0.6459308,-0.211536,0.07231292,0.0170077,0.5072525,-0.2718951,0.6812483,-0.6459308,-0.211536,0.1239956,0.002340212,0.566662,-0.2718951,0.6812483,-0.6459308,-0.211536,-0.3545605,0.4698515,0.2232457,0.06353308,-0.2144835,0.9716139,-0.07698684,-0.3644282,0.5421262,0.2576493,0.08793462,-0.260284,0.9549162,-0.1124949,-0.3780639,0.6098084,0.2993366,0.1119348,-0.3049287,0.9342043,-0.1474842,-0.4062944,0.7147443,0.3814222,0.1119348,-0.3049287,0.9342043,-0.1474842,-0.497249,0.7799218,0.4860152,-0.0382967,-0.06084847,0.7322308,-0.6772512,-0.6397083,0.7906808,0.4913388,-0.04546472,-0.5921806,0.5155777,-0.6176041,-0.831182,0.6619884,0.6450505,0.240922,-0.5413752,0.6816372,-0.4292325,-0.9301792,0.6758298,0.933481,-0.02678133,-0.2862493,0.9422632,-0.1717106,-0.4509154,0.8806034,0.5111645,0.02821717,-0.08670294,0.9844424,-0.1502,-0.4832024,0.9849413,0.531057,-0.05711347,0.1364792,0.9784073,-0.1443299,-0.3579506,0.8313416,0.4681892,0.134137,-0.03136886,0.8613135,0.4890426,-0.2363092,0.905641,0.4571581,-0.2738045,0.3356916,-0.5407234,-0.7210833,0.03083152,0.8320941,0.448332,0.07865337,0.3984386,-0.8531994,-0.3272793,0.1821775,0.9750382,0.6715935,-0.05646892,0.0621589,-0.9925942,-0.08777695
2419.922,0,0,0,6.657903E-08,0,0,1,-0.3448033,0.3714038,0.2323965,0.1682099,0.03858245,0.04136239,0.984127,-0.4302866,0.3632829,0.2377328,0.2544827,-0.2504613,0.7308688,-0.5816689,-0.7619282,0.4540711,0.5415624,0.1656467,0.3474954,0.2677119,0.8832545,-0.5978431,0.08539434,0.3209485,0.2133495,0.6833039,-0.6604717,0.2266167,-0.6785455,0.01415417,0.4318852,0.2133495,0.6833039,-0.6604717,0.2266167,-0.7248442,-0.002055919,0.4952048,0.2133495,0.6833039,-0.6604717,0.2266167,-0.25932,0.3795246,0.2270603,-0.3106241,-0.3692758,0.7279547,0.4870629,-0.03920752,0.4955262,0.6125926,0.2125914,-0.4606053,-0.09287542,0.8567508,-0.02177852,0.08530769,0.4053878,-0.2720019,0.6812606,-0.6460476,-0.2110022,0.07231209,0.01703774,0.5072761,-0.2720019,0.6812606,-0.6460476,-0.2110022,0.1239686,0.002404257,0.5667167,-0.2720019,0.6812606,-0.6460476,-0.2110022,-0.3547384,0.469858,0.2230796,0.06272849,-0.2148107,0.9716037,-0.07686359,-0.3646111,0.5421132,0.2575228,0.08671287,-0.260706,0.9549485,-0.1121916,-0.3782461,0.6097708,0.2992501,0.1103044,-0.3054515,0.9343028,-0.1470061,-0.4064786,0.7146581,0.381397,0.1103044,-0.3054515,0.9343028,-0.1470061,-0.4975747,0.7798859,0.4858355,-0.04020333,-0.05994267,0.7330708,-0.676312,-0.6400226,0.7910396,0.4906254,-0.04773527,-0.5903976,0.5160637,-0.6187327,-0.832684,0.6627427,0.6431791,0.2375459,-0.5397241,0.6828936,-0.431192,-0.9341828,0.6766447,0.9307361,-0.03069009,-0.2856156,0.9423209,-0.1717953,-0.4511028,0.8804405,0.5112364,0.02344666,-0.08783199,0.984669,-0.148873,-0.4831932,0.9848226,0.5312139,-0.06475792,0.1348327,0.9784731,-0.1421883,-0.3581258,0.8310451,0.4684412,0.1325576,-0.03319487,0.8611125,0.4897062,-0.2362941,0.905125,0.4580536,-0.2732804,0.3374197,-0.5406732,-0.7205127,0.03081971,0.8313892,0.4500322,0.08009241,0.3992167,-0.8527345,-0.3271929,0.1816398,0.9739888,0.6738689,-0.05343336,0.06358646,-0.9925699,-0.08891919
2430.176,0,0,0,6.657903E-08,0,0,1,-0.3449636,0.3713975,0.2322326,0.1684191,0.03821175,0.04141172,0.9841036,-0.4304511,0.3632778,0.237503,0.2545651,-0.2499093,0.7309427,-0.5817772,-0.7623149,0.4542038,0.5410487,0.1650513,0.347331,0.2678089,0.8834013,-0.5978992,0.08539309,0.3209053,0.2130271,0.683166,-0.6605815,0.2270148,-0.6785554,0.01415569,0.4318776,0.2130271,0.683166,-0.6605815,0.2270148,-0.7248486,-0.002053088,0.4952015,0.2130271,0.683166,-0.6605815,0.2270148,-0.2594761,0.3795172,0.2269622,-0.3102888,-0.3700538,0.7279816,0.4866456,-0.03973827,0.4953637,0.6127547,0.2131122,-0.4605331,-0.09242442,0.8567089,-0.02174398,0.08527315,0.405345,-0.2721372,0.6813599,-0.6462127,-0.2099982,0.07231373,0.01709249,0.5073233,-0.2721372,0.6813599,-0.6462127,-0.2099982,0.1239132,0.00250624,0.566825,-0.2721372,0.6813599,-0.6462127,-0.2099982,-0.3548878,0.4698564,0.2229531,0.06195996,-0.2150955,0.9715999,-0.07673724,-0.3647644,0.5420949,0.25743,0.08554903,-0.2610697,0.9549894,-0.1118904,-0.3783976,0.6097329,0.2991898,0.1087533,-0.3059002,0.9344119,-0.1465352,-0.4066304,0.7145831,0.381384,0.1087533,-0.3059002,0.9344119,-0.1465352,-0.49786,0.7798721,0.4856677,-0.04205888,-0.05919546,0.7339258,-0.6753372,-0.6402914,0.7914281,0.4899684,-0.05004523,-0.588667,0.516524,-0.6198145,-0.8341285,0.6635196,0.6413545,0.2345846,-0.538303,0.6839094,-0.432976,-0.9378189,0.6774158,0.9281288,-0.03832024,-0.284106,0.9423569,-0.1725677,-0.4512551,0.8803068,0.5112979,0.01947112,-0.08873106,0.9848344,-0.1478151,-0.4831932,0.9847233,0.5313393,-0.07093417,0.1335558,0.9784538,-0.1405693,-0.3582681,0.8307772,0.4686799,0.131131,-0.03480045,0.8609406,0.4902807,-0.2362723,0.9046648,0.4588641,-0.2726323,0.3391604,-0.5406059,-0.7199912,0.03080019,0.8306929,0.4516897,0.08153931,0.3999602,-0.8522928,-0.3270791,0.1810831,0.9729751,0.6760888,-0.05195016,0.06417447,-0.9925717,-0.08935771
2439.941,0,0,0,6.657903E-08,0,0,1,-0.3450973,0.3713891,0.2320769,0.1686986,0.03781205,0.04145746,0.9840693,-0.4305894,0.3632716,0.2372761,0.254959,-0.2487651,0.7309493,-0.5820867,-0.7628417,0.4543906,0.5403385,0.1640831,0.3474685,0.2680252,0.883462,-0.5979467,0.08539222,0.3208694,0.2127645,0.6830612,-0.6606693,0.2273212,-0.6785635,0.01415649,0.4318712,0.2127645,0.6830612,-0.6606693,0.2273212,-0.724851,-0.002051658,0.4951995,0.2127645,0.6830612,-0.6606693,0.2273212,-0.2596052,0.3795065,0.2268777,-0.3103475,-0.370365,0.727922,0.4864606,-0.04012617,0.4953069,0.6128315,0.2133861,-0.4607958,-0.09214281,0.8565298,-0.02172703,0.08527649,0.4053386,-0.2721692,0.681428,-0.6462318,-0.2096775,0.07231569,0.0171107,0.5073407,-0.2721692,0.681428,-0.6462318,-0.2096775,0.1238955,0.002531691,0.5668612,-0.2721692,0.681428,-0.6462318,-0.2096775,-0.3550081,0.4698541,0.2228486,0.06112821,-0.2154269,0.9715916,-0.07657875,-0.3648854,0.5420735,0.2573654,0.08428807,-0.2614571,0.9550378,-0.1115287,-0.3785116,0.6096919,0.2991592,0.1070722,-0.3063512,0.9345455,-0.1459767,-0.4067345,0.7145115,0.381396,0.1070722,-0.3063512,0.9345455,-0.1459767,-0.4981006,0.7798842,0.4855074,-0.04389171,-0.05839535,0.7346134,-0.6745418,-0.6405187,0.7917739,0.4893077,-0.05437453,-0.58551,0.5174196,-0.6216898,-0.8365195,0.6646298,0.6385363,0.231559,-0.536921,0.6848833,-0.4347774,-0.9424101,0.6784785,0.9245076,-0.04207297,-0.2833576,0.9423268,-0.1730862,-0.4513434,0.8801865,0.5113772,0.01296242,-0.09022022,0.9850696,-0.1460489,-0.4830269,0.9846591,0.5315303,-0.08190078,0.1311546,0.9783396,-0.1376327,-0.3583514,0.8304997,0.4689538,0.1295505,-0.03663316,0.860741,0.4909174,-0.2361748,0.9041713,0.459785,-0.2717423,0.3411526,-0.5405249,-0.7194471,0.03083509,0.829882,0.4536296,0.08435576,0.4012426,-0.8514975,-0.3268652,0.1800941,0.9716221,0.6790527,-0.05037481,0.06459459,-0.9925865,-0.08979032
2449.707,0,0,0,6.657903E-08,0,0,1,-0.3452411,0.3713755,0.231916,0.1690906,0.03716451,0.04150093,0.9840248,-0.430741,0.3632673,0.2370011,0.2551489,-0.2483528,0.7309867,-0.5821327,-0.7630972,0.4545252,0.5399076,0.1635603,0.3474456,0.2680629,0.8835565,-0.5979775,0.08538724,0.3208425,0.2125782,0.6829684,-0.6607433,0.2275587,-0.678569,0.01415697,0.4318663,0.2125782,0.6829684,-0.6607433,0.2275587,-0.724854,-0.002048081,0.495197,0.2125782,0.6829684,-0.6607433,0.2275587,-0.2597413,0.3794837,0.2268308,-0.3103915,-0.3706765,0.7278687,0.486275,-0.04051378,0.4952379,0.6129413,0.2137136,-0.4610651,-0.09186246,0.8563333,-0.02168527,0.0852891,0.4053255,-0.2720595,0.6814893,-0.6462426,-0.209586,0.07232276,0.01711073,0.5073512,-0.2720595,0.6814893,-0.6462426,-0.209586,0.123884,0.002524479,0.5668858,-0.2720595,0.6814893,-0.6462426,-0.209586,-0.3551247,0.4698499,0.2227583,0.05991868,-0.215863,0.9715914,-0.07630827,-0.3649974,0.5420457,0.2573259,0.0825209,-0.2619433,0.9551267,-0.110946,-0.3786036,0.6096439,0.2991588,0.1047602,-0.3068995,0.9347656,-0.1450911,-0.406787,0.714442,0.3814363,0.1047602,-0.3068995,0.9347656,-0.1450911,-0.4983214,0.7799693,0.4853024,-0.04567557,-0.0577987,0.735508,-0.6734991,-0.6407148,0.7922809,0.4886618,-0.05654131,-0.5837048,0.5178638,-0.6228235,-0.8378409,0.6655248,0.6367339,0.2284614,-0.5355702,0.6858096,-0.4366182,-0.9459521,0.6792787,0.9218778,-0.04586568,-0.2827485,0.9422561,-0.1735038,-0.4513336,0.8800834,0.5114819,0.009232206,-0.09105234,0.9852276,-0.1447439,-0.4828098,0.9846067,0.5316965,-0.08683365,0.1300997,0.9782882,-0.1359636,-0.3583486,0.8301522,0.4693308,0.1281668,-0.038245,0.8605213,0.4915423,-0.2360045,0.9036137,0.4607278,-0.2708172,0.3429282,-0.5404343,-0.7190198,0.03093272,0.8289918,0.4555205,0.08593803,0.4018932,-0.8510744,-0.3267552,0.1796285,0.970457,0.681488,-0.04868441,0.06483372,-0.9926149,-0.09023396
2459.961,0,0,0,6.657903E-08,0,0,1,-0.3453732,0.3713582,0.2318065,0.1692841,0.03662127,0.04153462,0.9840105,-0.4308795,0.363259,0.2367972,0.2551434,-0.2480711,0.7310749,-0.5821444,-0.7633579,0.454633,0.5395347,0.163153,0.3472208,0.2680984,0.8837094,-0.5980076,0.08538969,0.3208213,0.2123966,0.6828905,-0.6607974,0.2278054,-0.6785744,0.01415825,0.4318622,0.2123966,0.6828905,-0.6607974,0.2278054,-0.724858,-0.002047545,0.495194,0.2123966,0.6828905,-0.6607974,0.2278054,-0.259867,0.3794574,0.2268157,-0.3104526,-0.3709081,0.7278206,0.4861313,-0.04084364,0.4951824,0.6130508,0.2139892,-0.4613139,-0.09164485,0.8561539,-0.02166256,0.08530558,0.4053252,-0.2720362,0.6815654,-0.6462255,-0.2094218,0.07232627,0.01711901,0.507363,-0.2720362,0.6815654,-0.6462255,-0.2094218,0.123873,0.002527609,0.566909,-0.2720362,0.6815654,-0.6462255,-0.2094218,-0.3552343,0.4698379,0.222681,0.05896033,-0.2161591,0.9716035,-0.07606246,-0.3650991,0.5420191,0.2572813,0.0811507,-0.2623461,0.9551944,-0.1104218,-0.3786784,0.6096019,0.2991477,0.1029872,-0.3074165,0.934916,-0.1442952,-0.4067987,0.7143763,0.381477,0.1029872,-0.3074165,0.934916,-0.1442952,-0.4984352,0.7800266,0.4851755,-0.04750606,-0.05709117,0.7363788,-0.6724806,-0.6408024,0.7927535,0.4880616,-0.0586885,-0.5819326,0.518356,-0.6238726,-0.8390374,0.6664174,0.635008,0.2247777,-0.5341607,0.6868387,-0.4386339,-0.9496663,0.6800148,0.9191923,-0.04972541,-0.2823649,0.942124,-0.1737801,-0.4512457,0.8799801,0.5116047,0.005889516,-0.09190625,0.985351,-0.1435344,-0.4825277,0.9845462,0.5318996,-0.09155225,0.128973,0.9782249,-0.1343888,-0.3582833,0.8298466,0.4696442,0.1265207,-0.04015941,0.8602743,0.4922484,-0.2357491,0.9030667,0.461715,-0.2697956,0.3446976,-0.5403402,-0.7186283,0.03110394,0.8280821,0.4574857,0.08761813,0.4025153,-0.8506569,-0.3266311,0.1792065,0.9692913,0.6840023,-0.04689765,0.06492778,-0.992648,-0.09074835
2469.727,0,0,0,6.657903E-08,0,0,1,-0.3454794,0.3713387,0.2317229,0.1693957,0.03609087,0.04156199,0.9840097,-0.4309919,0.3632496,0.2366223,0.2552551,-0.2477322,0.7311211,-0.5821818,-0.763574,0.4547377,0.5392113,0.162754,0.3471625,0.268144,0.8837919,-0.5980299,0.08539678,0.3208094,0.2122762,0.6828569,-0.6608194,0.2279543,-0.6785783,0.01415965,0.4318601,0.2122762,0.6828569,-0.6608194,0.2279543,-0.7248597,-0.002049572,0.4951925,0.2122762,0.6828569,-0.6608194,0.2279543,-0.2599669,0.3794278,0.2268236,-0.3104997,-0.371245,0.7277437,0.485959,-0.04120487,0.4950769,0.6132294,0.2143411,-0.4615673,-0.09145781,0.8559491,-0.02165985,0.08530775,0.4053256,-0.2720913,0.6816098,-0.6462301,-0.2091911,0.07232594,0.01713376,0.5073746,-0.2720913,0.6816098,-0.6462301,-0.2091911,0.1238621,0.002548589,0.5669314,-0.2720913,0.6816098,-0.6462301,-0.2091911,-0.3553177,0.4698221,0.2226134,0.05806322,-0.2163921,0.9716225,-0.07584722,-0.3651782,0.5419923,0.2572378,0.07988986,-0.262704,0.9552549,-0.1099647,-0.3787368,0.6095611,0.2991336,0.1013705,-0.3079045,0.9350387,-0.1436016,-0.4068072,0.7143081,0.3815148,0.1013705,-0.3079045,0.9350387,-0.1436016,-0.4985414,0.7800606,0.4850619,-0.0494355,-0.05619929,0.7373399,-0.6713626,-0.6408767,0.7932459,0.4874206,-0.06082437,-0.5801843,0.518865,-0.6248728,-0.8402056,0.6673439,0.6332556,0.2181299,-0.5317892,0.6885368,-0.442195,-0.9552698,0.6805696,0.9156907,-0.05362061,-0.282322,0.9418967,-0.1739259,-0.4511753,0.8798687,0.5117244,0.002793338,-0.09274364,0.9854585,-0.1423463,-0.4822634,0.9844757,0.5321053,-0.09594726,0.1278477,0.9781743,-0.1327559,-0.3582309,0.829558,0.4699362,0.1248785,-0.04210889,0.8599997,0.4929835,-0.2355037,0.9025251,0.4626882,-0.267509,0.34827,-0.5401651,-0.7178919,0.03115192,0.8267546,0.4605156,0.08940163,0.4030946,-0.8502561,-0.3264765,0.1786243,0.9677403,0.6875817,-0.04495495,0.06498257,-0.9926772,-0.09136964
2479.98,0,0,0,6.657903E-08,0,0,1,-0.3455642,0.3713255,0.2316465,0.1695318,0.03550494,0.04159036,0.9840064,-0.4310836,0.3632479,0.2364448,0.255135,-0.2474528,0.7312525,-0.5821881,-0.7638329,0.4548562,0.5388136,0.1623516,0.3468113,0.2681485,0.8840024,-0.5980517,0.0853969,0.3207922,0.2121542,0.6828079,-0.6608604,0.2280951,-0.6785818,0.01416084,0.4318567,0.2121542,0.6828079,-0.6608604,0.2280951,-0.7248603,-0.002048052,0.4951913,0.2121542,0.6828079,-0.6608604,0.2280951,-0.2600449,0.3794031,0.2268482,-0.3104858,-0.371569,0.727692,0.4857979,-0.04150122,0.494975,0.6134006,0.2146463,-0.4617114,-0.0913184,0.85581,-0.02167675,0.08530317,0.4053314,-0.2721925,0.6816208,-0.6462314,-0.2090206,0.07232225,0.01714724,0.5073805,-0.2721925,0.6816208,-0.6462314,-0.2090206,0.1238572,0.002571478,0.5669407,-0.2721925,0.6816208,-0.6462314,-0.2090206,-0.3553771,0.4698133,0.2225572,0.05708719,-0.2166744,0.9716355,-0.07561677,-0.3652331,0.5419694,0.2572122,0.07852686,-0.2631354,0.9553055,-0.1094762,-0.3787696,0.6095189,0.2991462,0.09962853,-0.3084897,0.9351468,-0.1428604,-0.4067857,0.7142255,0.3815973,0.09962853,-0.3084897,0.9351468,-0.1428604,-0.498623,0.7800749,0.4849915,-0.05132931,-0.05521252,0.7382527,-0.6702983,-0.6409248,0.7936999,0.4868085,-0.06303474,-0.5785616,0.519349,-0.6257554,-0.8413298,0.6682283,0.6315354,0.2143169,-0.5303829,0.6895477,-0.4441693,-0.9589202,0.6812975,0.9129354,-0.05761359,-0.2823784,0.9415495,-0.1744355,-0.4510679,0.8797222,0.5119174,-0.0001642202,-0.09363332,0.9855545,-0.1411226,-0.4819522,0.9843693,0.5324014,-0.0999474,0.1267162,0.9781438,-0.1311056,-0.3581442,0.8292266,0.4703065,0.1221283,-0.04529035,0.8595384,0.4941936,-0.2351066,0.9017727,0.4641802,-0.2662758,0.3500727,-0.5401075,-0.7175172,0.03144175,0.8256025,0.4630824,0.09132192,0.4036403,-0.8498609,-0.3263005,0.178241,0.9663898,0.6907074,-0.04256828,0.06503679,-0.992704,-0.0921827
2490.234,0,0,0,6.657903E-08,0,0,1,-0.3456466,0.3712994,0.2316162,0.1696212,0.03499528,0.04155973,0.9840106,-0.4311726,0.3632413,0.2363285,0.2550836,-0.2471836,0.7313434,-0.5822107,-0.7640603,0.4549475,0.5385149,0.1620247,0.3465833,0.2681906,0.884139,-0.5980726,0.08541127,0.3207814,0.212047,0.6827793,-0.6608806,0.2282219,-0.6785859,0.01417023,0.431855,0.212047,0.6827793,-0.6608806,0.2282219,-0.724862,-0.002041436,0.4951907,0.212047,0.6827793,-0.6608806,0.2282219,-0.2601207,0.3793575,0.2269039,-0.3103971,-0.3719458,0.727675,0.4855916,-0.04179937,0.4948562,0.6136038,0.2149739,-0.4617547,-0.09118989,0.855718,-0.02171823,0.08529276,0.4053462,-0.2723621,0.6816,-0.6462231,-0.2088923,0.07231417,0.0171622,0.5073812,-0.2723621,0.6816,-0.6462231,-0.2088923,0.1238584,0.00259982,0.5669366,-0.2723621,0.6816,-0.6462231,-0.2088923,-0.3554269,0.4697914,0.2225383,0.05620581,-0.2169039,0.9716563,-0.07535108,-0.3652703,0.541938,0.2572169,0.07727648,-0.2635081,0.9553618,-0.1089764,-0.3787792,0.6094735,0.2991824,0.09801643,-0.3090098,0.9352565,-0.1421314,-0.4067354,0.7141492,0.381693,0.09801643,-0.3090098,0.9352565,-0.1421314,-0.4986603,0.7801015,0.4849435,-0.05323312,-0.05437559,0.7391765,-0.6691993,-0.6409242,0.7941737,0.4862502,-0.06529376,-0.5770506,0.5198094,-0.6265362,-0.8423839,0.6691281,0.6298772,0.2110593,-0.5290467,0.6904547,-0.4459106,-0.9621813,0.6821156,0.9103487,-0.0616299,-0.282635,0.9411497,-0.1748061,-0.4509229,0.879597,0.5121071,-0.003142674,-0.09446877,0.9856597,-0.1397896,-0.4815813,0.9842926,0.5326838,-0.104117,0.1256278,0.978099,-0.1292273,-0.3580241,0.8289205,0.4706611,0.1205852,-0.04699912,0.8592395,0.4949325,-0.2348084,0.9012125,0.4651433,-0.264956,0.3518493,-0.5401266,-0.7171221,0.03163418,0.8246651,0.4651644,0.0934165,0.4041899,-0.8494396,-0.326124,0.1777104,0.9652516,0.6933776,-0.03801809,0.06513486,-0.9927256,-0.09385363
